4.735984420776367188e+01,2.311479759216308594e+01
-4.602635955810546875e+01,-3.282957458496093750e+01
-7.750810980796813965e-01,1.928290367126464844e+01
-6.312071228027343750e+01,-8.650752067565917969e+00
-7.473732948303222656e+00,-5.782193374633789062e+01
7.339562416076660156e+00,-2.661983871459960938e+01
-4.849755859375000000e+01,-3.613910675048828125e+01
-3.860778045654296875e+01,-4.479193496704101562e+01
-3.407263565063476562e+01,-2.830537033081054688e+01
2.624183297157287598e-01,2.906174468994140625e+01
5.205434036254882812e+01,2.906843185424804688e+01
5.294532775878906250e+00,3.475712585449218750e+01
1.911881923675537109e+00,3.358209609985351562e+01
7.196893692016601562e+00,3.616592788696289062e+01
-5.563356781005859375e+01,2.323366403579711914e+00
5.756093025207519531e+00,1.808129882812500000e+01
6.836129760742187500e+01,-7.247587203979492188e+00
1.060372543334960938e+01,-1.909994506835937500e+01
-5.735314178466796875e+01,5.506039619445800781e+00
5.897775268554687500e+01,-2.386812782287597656e+01
5.638419151306152344e+00,3.612572479248046875e+01
-1.921215248107910156e+01,-5.690589904785156250e+01
-3.690941238403320312e+01,-4.877288055419921875e+01
4.175539779663085938e+01,1.822725296020507812e+01
6.613512337207794189e-02,2.136591529846191406e+01
1.605589032173156738e+00,3.283700942993164062e+01
3.451868534088134766e+00,1.757668876647949219e+01
8.953154832124710083e-02,2.575862312316894531e+01
5.809577941894531250e+01,-2.248763465881347656e+01
3.877466201782226562e+01,1.894336891174316406e+01
2.703717422485351562e+01,-2.966183662414550781e+01
-6.392552566528320312e+01,4.034699440002441406e+00
5.339878797531127930e-01,3.025817489624023438e+01
-5.927493286132812500e+01,3.908294677734375000e+00
5.519214630126953125e+00,2.333032035827636719e+01
-1.292191028594970703e+01,-6.652315521240234375e+01
-6.544802856445312500e+01,-8.815462112426757812e+00
-4.113367080688476562e+01,-4.320894241333007812e+01
-6.092890930175781250e+01,3.071040153503417969e+00
-4.211030578613281250e+01,-4.169248199462890625e+01
-4.949209213256835938e+01,-3.599888229370117188e+01
-2.077179998159408569e-01,2.622156906127929688e+01
-7.221783638000488281e+00,-5.452114105224609375e+01
3.591567993164062500e+01,1.901430511474609375e+01
3.712666702270507812e+01,2.004792022705078125e+01
-6.299739837646484375e+01,1.168758106231689453e+01
-9.299991726875305176e-01,2.691337203979492188e+01
3.621094512939453125e+01,1.807173538208007812e+01
6.535062313079833984e+00,3.527486801147460938e+01
-4.642456817626953125e+01,-3.493439865112304688e+01
5.378282165527343750e+01,2.850617599487304688e+01
2.136271476745605469e+00,3.394860076904296875e+01
-3.932684707641601562e+01,-4.459035873413085938e+01
6.790950298309326172e+00,3.779042434692382812e+01
5.593918991088867188e+01,-2.772874069213867188e+01
6.922072410583496094e+00,1.615984344482421875e+01
5.500292778015136719e+00,-2.855553627014160156e+01
3.900455474853515625e+01,-1.913388633728027344e+01
-3.019425010681152344e+01,-2.593531227111816406e+01
-5.844191741943359375e+01,4.683533191680908203e+00
5.984454727172851562e+01,-1.471707916259765625e+01
4.590412902832031250e+01,2.464426803588867188e+01
5.404154968261718750e+01,2.914661216735839844e+01
4.075886917114257812e+01,1.562704563140869141e+01
2.887170076370239258e+00,2.297239303588867188e+01
1.469573020935058594e+01,-3.755067062377929688e+01
5.398640060424804688e+01,2.775777435302734375e+01
-3.972121047973632812e+01,-4.245949554443359375e+01
-5.744711685180664062e+01,7.747849464416503906e+00
6.120892047882080078e+00,3.760226821899414062e+01
-6.294366836547851562e+01,5.446305751800537109e+00
1.189601707458496094e+01,-1.609211730957031250e+01
-3.972445678710937500e+01,-4.505012130737304688e+01
1.603275108337402344e+01,-2.471896743774414062e+01
5.212518692016601562e+01,2.894197082519531250e+01
-1.177319240570068359e+01,-6.065137100219726562e+01
4.581745624542236328e+00,3.625366973876953125e+01
5.374073028564453125e+01,2.916052246093750000e+01
3.940397799015045166e-01,3.214364242553710938e+01
3.468024826049804688e+01,1.551253032684326172e+01
6.616022491455078125e+01,-4.539020061492919922e+00
-1.062927007675170898e+00,2.995371818542480469e+01
9.735546112060546875e-01,-2.608556509017944336e+00
-6.399972915649414062e+01,5.934009552001953125e+00
-3.866151428222656250e+01,-4.593664169311523438e+01
-9.703155517578125000e+00,-6.330106735229492188e+01
1.094169425964355469e+01,-4.063397979736328125e+01
5.556930541992187500e+01,-2.792400741577148438e+01
6.870875549316406250e+01,-6.655583858489990234e+00
5.758529281616210938e+01,-2.239410781860351562e+01
3.616980314254760742e+00,-1.023249340057373047e+01
-2.727135467529296875e+01,-4.770417022705078125e+01
5.043351173400878906e+00,3.533856582641601562e+01
-5.972380447387695312e+01,8.993620872497558594e+00
-4.329826533794403076e-01,1.416604900360107422e+01
-2.374982452392578125e+01,-4.949565124511718750e+01
-3.801487350463867188e+01,-4.318550491333007812e+01
3.668236732482910156e+00,1.329460811614990234e+01
3.678293991088867188e+01,1.907489967346191406e+01
3.569825744628906250e+01,1.748253440856933594e+01
5.217258930206298828e+00,1.790542793273925781e+01
6.399213790893554688e+01,-4.487186908721923828e+00
1.278389334678649902e+00,3.413673782348632812e+01
-5.734310150146484375e+01,4.777281761169433594e+00
9.536520957946777344e+00,-3.220215988159179688e+01
-4.206937408447265625e+01,-4.169515991210937500e+01
-5.800518417358398438e+01,4.745389938354492188e+00
3.548574447631835938e+01,1.781838417053222656e+01
5.516913223266601562e+01,2.826411056518554688e+01
2.711288928985595703e+00,2.213723182678222656e+01
7.742934703826904297e+00,-1.250984096527099609e+01
-6.082300186157226562e+01,2.641874790191650391e+00
1.697330093383789062e+01,-2.426926994323730469e+01
1.309698104858398438e+00,-3.139617729187011719e+01
2.907382774353027344e+01,-2.321490287780761719e+01
6.209822297096252441e-01,2.750139999389648438e+01
6.759275054931640625e+01,-7.401324272155761719e+00
6.007056045532226562e+01,-2.117710494995117188e+01
3.678051233291625977e-01,2.891874885559082031e+01
2.961649894714355469e+01,-2.242616653442382812e+01
4.670217132568359375e+01,2.327282142639160156e+01
6.831665802001953125e+01,-8.172207832336425781e+00
5.866799545288085938e+01,-2.444244575500488281e+01
4.265220642089843750e+00,2.667478752136230469e+01
-6.325345230102539062e+01,1.225290584564208984e+01
-6.067224884033203125e+01,2.962526798248291016e+00
-2.848660945892333984e-01,2.872574234008789062e+01
-3.189074134826660156e+01,-3.383272171020507812e+01
6.102918148040771484e+00,-6.543934941291809082e-01
-6.240345001220703125e+01,4.567712783813476562e+00
9.186416625976562500e+00,2.769271659851074219e+01
2.962421989440917969e+01,-2.967857170104980469e+01
6.663476562500000000e+01,-4.414688587188720703e+00
6.307258987426757812e+01,-1.788285446166992188e+01
4.505923748016357422e+00,2.692215919494628906e+01
1.131818294525146484e+01,-1.814793777465820312e+01
3.873206329345703125e+01,1.879720115661621094e+01
-4.584405899047851562e+01,-3.573045349121093750e+01
2.036970853805541992e+00,2.210707283020019531e+01
-6.341763687133789062e+01,5.345015048980712891e+00
6.054014205932617188e+01,-2.002602195739746094e+01
9.130755424499511719e+00,2.768349456787109375e+01
3.212855529785156250e+01,1.583062076568603516e+01
4.600859451293945312e+01,2.296472358703613281e+01
1.027399539947509766e+01,-1.523167991638183594e+01
1.755765342712402344e+01,-4.207843017578125000e+01
1.171409797668457031e+01,-1.743336296081542969e+01
2.899740982055664062e+01,-2.319547080993652344e+01
-5.727743625640869141e+00,-5.611897659301757812e+01
-1.773760795593261719e+01,-5.070433044433593750e+01
5.231142807006835938e+01,1.598336315155029297e+01
-6.237611389160156250e+01,5.791747570037841797e+00
6.787255859375000000e+01,-6.034577369689941406e+00
-6.285251998901367188e+01,1.593836307525634766e+00
3.307421684265136719e+00,-1.695191574096679688e+01
6.934253692626953125e+00,-7.264945507049560547e+00
6.680531311035156250e+01,-8.013054728507995605e-01
4.096583175659179688e+01,-5.814159870147705078e+00
2.866442680358886719e+01,-2.285810661315917969e+01
-3.837717437744140625e+01,-4.551315307617187500e+01
6.068006038665771484e+00,3.527937698364257812e+01
-1.660913658142089844e+01,-6.014317703247070312e+01
2.975086402893066406e+01,-2.214939689636230469e+01
-3.837032699584960938e+01,-4.362815093994140625e+01
5.294401550292968750e+01,2.716262435913085938e+01
6.305511856079101562e+01,-1.861753654479980469e+01
-6.090146636962890625e+01,2.955933332443237305e+00
-5.961820983886718750e+01,8.789844512939453125e+00
-3.805567026138305664e-01,2.049943923950195312e+01
-3.884475708007812500e+01,-4.356258392333984375e+01
-5.731021985411643982e-02,1.787770271301269531e+01
4.932649612426757812e+01,2.313128662109375000e+01
5.162630844116210938e+01,2.491859817504882812e+01
1.136838436126708984e+01,-1.768235588073730469e+01
3.347297286987304688e+01,-1.640132522583007812e+01
-6.416280364990234375e+01,4.382068634033203125e+00
9.137944221496582031e+00,-2.718393325805664062e+01
5.365852355957031250e+00,2.875714492797851562e+01
-6.138702392578125000e+01,5.163877964019775391e+00
-3.414977264404296875e+01,-2.740758705139160156e+01
7.666704654693603516e-01,3.310018157958984375e+01
9.070242881774902344e+00,-2.805304527282714844e+01
5.794687652587890625e+01,-2.338378143310546875e+01
1.605613112449645996e+00,1.711001014709472656e+01
6.177217102050781250e+01,-1.447850990295410156e+01
-3.473538756370544434e-01,2.725069427490234375e+01
-5.043960952758789062e+01,-3.649525070190429688e+01
-9.919022321701049805e-01,3.383432006835937500e+01
7.845120429992675781e-01,1.832110595703125000e+01
4.774050903320312500e+01,2.341921043395996094e+01
6.712770080566406250e+01,-3.793343544006347656e+00
-4.720854568481445312e+01,-3.387114334106445312e+01
-6.197816085815429688e+01,4.913878917694091797e+00
8.874379992485046387e-01,3.347558212280273438e+01
6.425904273986816406e+00,-3.760025024414062500e+01
-5.646827316284179688e+01,4.953703403472900391e+00
5.710896968841552734e+00,1.674544906616210938e+01
-3.332491683959960938e+01,-5.156738662719726562e+01
8.560489416122436523e-01,3.270040893554687500e+01
3.406905364990234375e+01,-1.887290763854980469e+01
-4.827287673950195312e+01,-3.472442245483398438e+01
-5.749102401733398438e+01,5.397471904754638672e+00
-2.032923507690429688e+01,-6.217271423339843750e+01
-5.817884826660156250e+01,9.065522193908691406e+00
-7.410030364990234375e+00,-5.772081375122070312e+01
4.214075469970703125e+01,1.773497009277343750e+01
-3.825001144409179688e+01,-5.008184814453125000e+01
-3.278494179248809814e-01,2.969806098937988281e+01
4.621534347534179688e+01,2.552059364318847656e+01
-6.279454040527343750e+01,-8.806918144226074219e+00
1.008403301239013672e+01,-3.794880294799804688e+01
6.905066013336181641e+00,3.772047424316406250e+01
8.378079533576965332e-01,-2.860934066772460938e+01
5.605962276458740234e-01,-2.073421478271484375e+01
-3.810233688354492188e+01,-4.532289123535156250e+01
3.554518461227416992e+00,1.321758556365966797e+01
-4.038846969604492188e+01,-4.306077575683593750e+01
6.393447494506835938e+01,-2.018224334716796875e+01
-2.368063354492187500e+01,-4.683871841430664062e+01
6.764014434814453125e+01,-8.882504463195800781e+00
-2.031352424621582031e+01,-6.230438613891601562e+01
6.701426982879638672e+00,1.851557350158691406e+01
7.662747859954833984e+00,2.028518486022949219e+01
-6.302213287353515625e+01,5.924992084503173828e+00
4.187087631225585938e+01,1.850321197509765625e+01
-4.832279968261718750e+01,-3.491105651855468750e+01
1.352265548706054688e+01,-3.612747955322265625e+01
-3.513688659667968750e+01,-3.008937454223632812e+01
5.441913986206054688e+01,2.927436065673828125e+01
-6.767446041107177734e+00,-5.568165206909179688e+01
6.136362552642822266e+00,1.760049247741699219e+01
2.467464469373226166e-02,3.216610336303710938e+01
-2.111744308471679688e+01,-6.252267074584960938e+01
-3.046419906616210938e+01,-2.552070045471191406e+01
1.823172807693481445e+00,3.255646896362304688e+01
-5.708233261108398438e+01,5.880731582641601562e+00
5.395349502563476562e+01,2.880830574035644531e+01
-9.969761848449707031e+00,-5.007843780517578125e+01
-7.420512676239013672e+00,-4.646984100341796875e+01
6.749266052246093750e+01,-6.998211860656738281e+00
6.771760559082031250e+01,-8.739684104919433594e+00
-6.273089981079101562e+01,-8.585924148559570312e+00
4.871191456913948059e-02,2.854582786560058594e+01
6.887940979003906250e+01,5.267760753631591797e+00
7.093426704406738281e+00,1.545569801330566406e+01
1.300357818603515625e+00,2.291973686218261719e+01
-1.022332763671875000e+01,-6.565703582763671875e+01
-2.253618240356445312e+01,-5.011012649536132812e+01
4.215342330932617188e+01,1.721402168273925781e+01
-5.918787765502929688e+01,4.157128334045410156e+00
-8.459710478782653809e-01,2.213602828979492188e+01
6.748206615447998047e-01,-2.913893508911132812e+01
-9.408382773399353027e-01,1.936283302307128906e+01
-5.792000198364257812e+01,8.689693450927734375e+00
2.896555900573730469e+01,-2.985733604431152344e+01
5.803008079528808594e+00,-3.529397583007812500e+01
-6.198236465454101562e+01,-9.155408859252929688e+00
-2.092435836791992188e+01,-6.191163635253906250e+01
-6.417621612548828125e+01,-8.542470932006835938e+00
3.898189163208007812e+01,1.834189224243164062e+01
-5.782939529418945312e+01,4.681881427764892578e+00
3.302510452270507812e+01,-1.660593223571777344e+01
2.946862578392028809e-01,3.442702484130859375e+01
7.062910556793212891e+00,1.881806945800781250e+01
-4.268764019012451172e+00,2.412298583984375000e+01
-3.470787429809570312e+01,-5.120540237426757812e+01
4.456588268280029297e+00,2.493063735961914062e+01
3.490762948989868164e+00,3.104316902160644531e+01
-5.149651765823364258e-01,2.704332923889160156e+01
6.807875061035156250e+01,-6.923573493957519531e+00
6.773971557617187500e+00,1.705387496948242188e+01
2.314056634902954102e+00,3.479544067382812500e+01
6.918291568756103516e+00,1.955457305908203125e+01
3.293512725830078125e+01,1.691166877746582031e+01
2.323864221572875977e+00,2.561252403259277344e+01
5.036158561706542969e+00,1.733142280578613281e+01
5.331966781616210938e+01,2.832769012451171875e+01
4.384267807006835938e+01,1.003602123260498047e+01
8.810911327600479126e-02,2.891818809509277344e+01
-6.211693572998046875e+01,-8.199098587036132812e+00
4.418255996704101562e+01,1.030341529846191406e+01
1.413266062736511230e+00,3.406888961791992188e+01
-1.585460472106933594e+01,-6.051576614379882812e+01
-5.865058517456054688e+01,5.413371086120605469e+00
1.355831336975097656e+01,1.714223480224609375e+01
-5.683445358276367188e+01,6.744534969329833984e+00
7.807172775268554688e+00,-8.979477882385253906e-01
-6.360006713867187500e+01,-8.294199943542480469e+00
-3.994989395141601562e+01,-4.231814575195312500e+01
9.533633232116699219e+00,-2.628191566467285156e+01
6.477293491363525391e+00,1.655636215209960938e+01
1.208794784545898438e+01,-3.189216041564941406e+01
3.837789535522460938e+01,2.034443473815917969e+01
-4.678808593750000000e+01,-3.479598617553710938e+01
2.675196826457977295e-01,3.079014968872070312e+01
7.833629250526428223e-01,-3.118830919265747070e+00
4.081476211547851562e+01,1.437320041656494141e+01
-2.017965316772460938e-01,1.627551460266113281e+01
1.125301599502563477e+00,2.295045852661132812e+01
3.398595428466796875e+01,-1.505576896667480469e+01
2.533483695983886719e+01,1.375083160400390625e+01
4.198189926147460938e+01,2.044528007507324219e+01
5.746508026123046875e+01,-2.199738883972167969e+01
-9.246299862861633301e-01,3.158569717407226562e+01
5.993846654891967773e-01,3.063308143615722656e+01
-5.541048049926757812e+01,2.254639625549316406e+00
-6.108972549438476562e+01,5.096347808837890625e+00
-8.669034838676452637e-01,2.144028663635253906e+01
5.038401603698730469e+00,2.611261940002441406e+01
-6.166304016113281250e+01,1.858881950378417969e+00
2.835861742496490479e-01,1.558498764038085938e+01
1.319256782531738281e+00,2.033493804931640625e+01
1.578221797943115234e+01,-2.527119064331054688e+01
1.744505405426025391e+00,2.366360282897949219e+01
3.975259065628051758e+00,-6.792594909667968750e+00
-2.050148963928222656e+01,-6.231920623779296875e+01
3.600332885980606079e-02,1.566291046142578125e+01
1.672558975219726562e+01,1.383986473083496094e+01
2.101464748382568359e+00,2.044472503662109375e+01
1.453179073333740234e+01,-3.800606536865234375e+01
1.190395116806030273e+00,-1.617077827453613281e+00
1.200103855133056641e+01,-1.635379600524902344e+01
1.858168840408325195e+00,1.533504295349121094e+01
7.075243949890136719e+00,-3.657573318481445312e+01
3.201909065246582031e+00,3.183781433105468750e+01
5.879507064819335938e+01,-2.382342529296875000e+01
4.321019363403320312e+01,1.606114959716796875e+01
8.626055717468261719e-02,2.328886032104492188e+01
4.148436355590820312e+01,1.790627670288085938e+01
1.932061314582824707e+00,3.118079185485839844e+01
-6.152632522583007812e+01,2.642986774444580078e+00
7.100762367248535156e+00,3.558875274658203125e+01
3.051011085510253906e+00,2.059995651245117188e+01
-2.295359039306640625e+01,-5.001064682006835938e+01
-6.453252434730529785e-01,1.902896118164062500e+01
6.764110565185546875e+01,-8.588728904724121094e+00
3.259065628051757812e+01,1.627240180969238281e+01
2.954643070697784424e-01,-3.176659774780273438e+01
-2.315581512451171875e+01,-4.656096267700195312e+01
2.888737106323242188e+01,-2.336734008789062500e+01
6.793774414062500000e+01,-6.865024089813232422e+00
3.853973770141601562e+01,1.812814712524414062e+01
5.215718460083007812e+01,2.577621078491210938e+01
4.614718437194824219e+00,3.848508596420288086e+00
5.946823954582214355e-01,3.200880432128906250e+01
2.446525096893310547e-01,1.706153678894042969e+01
-6.260176467895507812e+01,2.404215097427368164e+00
6.373788833618164062e+01,-4.169845581054687500e+00
3.469571304321289062e+01,1.855980682373046875e+01
1.219445466995239258e+00,2.047521400451660156e+01
3.531517410278320312e+01,1.725403594970703125e+01
1.875962257385253906e+00,2.384463882446289062e+01
-6.209597778320312500e+01,-6.025227069854736328e+00
-3.541813278198242188e+01,-5.122778320312500000e+01
2.180569171905517578e+00,1.723645401000976562e+01
-5.721347045898437500e+01,7.062386989593505859e+00
-5.726398468017578125e+01,6.044008255004882812e+00
4.213867187500000000e-01,-2.017596435546875000e+01
1.794052362442016602e+00,2.191762161254882812e+01
-3.480682969093322754e-01,3.299709701538085938e+01
6.597385406494140625e+01,-3.188325166702270508e+00
5.415694427490234375e+01,2.946665954589843750e+01
5.315656280517578125e+01,2.765816116333007812e+01
-6.192985534667968750e+01,2.616545677185058594e+00
2.469860553741455078e+00,1.853774261474609375e+01
-6.255336380004882812e+01,2.363218307495117188e+00
4.568520069122314453e+00,3.331113815307617188e+01
-2.910473442077636719e+01,-4.761251831054687500e+01
5.541931533813476562e+01,-2.783230972290039062e+01
1.969000101089477539e+00,2.221663093566894531e+01
8.181771278381347656e+00,-1.179685688018798828e+01
-6.946008205413818359e+00,-5.301597595214843750e+01
-1.123446750640869141e+01,-8.313470840454101562e+00
5.815861892700195312e+01,-2.466627502441406250e+01
7.583696365356445312e+00,-1.702761650085449219e+01
1.717710137367248535e+00,2.552612686157226562e+01
-6.276218795776367188e+01,7.031267642974853516e+00
7.721806526184082031e+00,-3.022628211975097656e+01
3.473856735229492188e+01,1.600372886657714844e+01
-9.486364364624023438e+00,-4.890336608886718750e+01
4.646353912353515625e+01,2.237234497070312500e+01
-3.529452979564666748e-01,2.274456787109375000e+01
6.314500045776367188e+01,-1.840597343444824219e+01
1.721510648727416992e+00,1.922808265686035156e+01
-5.817916488647460938e+01,6.975708007812500000e+00
1.268676519393920898e+00,1.717065620422363281e+01
2.583761930465698242e+00,3.447186279296875000e+01
-2.076104736328125000e+01,-6.186270523071289062e+01
-8.389207839965820312e+00,-4.668064117431640625e+01
5.999052047729492188e+01,-1.218471908569335938e+01
-1.041168808937072754e+00,1.920534324645996094e+01
-1.690676689147949219e+01,-6.016758346557617188e+01
-1.515653038024902344e+01,-6.113661956787109375e+01
-4.847798538208007812e+01,-3.703420639038085938e+01
2.158860445022583008e+00,1.838763618469238281e+01
6.771653747558593750e+01,-6.414239406585693359e+00
5.353351831436157227e-01,2.393951416015625000e+01
6.624233245849609375e+01,-3.707225561141967773e+00
1.078270530700683594e+01,-1.912644958496093750e+01
1.414830684661865234e+00,2.199583625793457031e+01
1.418758487701416016e+01,-3.664815902709960938e+01
7.392700672149658203e+00,-3.776438140869140625e+01
9.437183380126953125e+00,-2.862524795532226562e+01
6.650474548339843750e+01,-1.890304446220397949e+00
5.796782684326171875e+01,-2.437898254394531250e+01
2.110222131013870239e-01,-3.290071010589599609e+00
5.402808189392089844e+00,2.600142288208007812e+01
-8.095639348030090332e-01,2.088372230529785156e+01
1.113696932792663574e+00,-6.713675498962402344e+00
4.290487289428710938e+00,2.459497833251953125e+01
5.232501983642578125e+01,2.555250358581542969e+01
-3.105167770385742188e+01,-2.757625198364257812e+01
-4.920731067657470703e+00,2.317778396606445312e+01
5.091643333435058594e+00,-2.727505302429199219e+01
8.072571754455566406e+00,-3.009330749511718750e+01
-4.421960067749023438e+01,-4.095321273803710938e+01
2.134556293487548828e+00,2.170635032653808594e+01
5.218197345733642578e+00,2.732353401184082031e+01
2.519230842590332031e-01,3.375638580322265625e+01
5.000461578369140625e+00,-2.379352569580078125e+01
4.396870803833007812e+01,1.016049194335937500e+01
4.486792087554931641e-01,2.614807891845703125e+01
-3.335388946533203125e+01,-5.283554840087890625e+01
-3.507593917846679688e+01,-2.947520256042480469e+01
6.594812774658203125e+01,-3.223183631896972656e+00
-3.923836517333984375e+01,-3.954084014892578125e+01
6.676968574523925781e+00,1.851719474792480469e+01
1.227970027923583984e+01,-1.698528861999511719e+01
-3.394984817504882812e+01,-2.822656059265136719e+01
5.755239009857177734e+00,-1.584916400909423828e+01
-6.329193496704101562e+01,1.312272930145263672e+01
4.245338058471679688e+01,1.765592002868652344e+01
-6.463706970214843750e+01,4.508448600769042969e+00
-5.818918609619140625e+01,6.682170867919921875e+00
-4.144113922119140625e+01,-4.150070953369140625e+01
-6.178708267211914062e+01,6.227286338806152344e+00
-4.847122573852539062e+01,-3.433331680297851562e+01
1.721075820922851562e+01,-2.217127227783203125e+01
1.090711021423339844e+01,-3.298927307128906250e+01
-3.435469055175781250e+01,-2.718092536926269531e+01
5.921400070190429688e+00,-2.143806838989257812e+01
-5.898119354248046875e+01,4.021908760070800781e+00
-2.982353401184082031e+01,-2.606654930114746094e+01
7.435393333435058594e+00,2.205768013000488281e+01
-1.420991802215576172e+01,-4.713854980468750000e+01
-2.987413024902343750e+01,-3.049465751647949219e+01
1.131313228607177734e+01,-3.325927352905273438e+01
-5.992117309570312500e+01,-7.465492725372314453e+00
3.486022186279296875e+01,1.860101509094238281e+01
-9.624814033508300781e+00,-6.315439987182617188e+01
3.524321365356445312e+01,1.860707092285156250e+01
-2.850987613201141357e-01,3.313774871826171875e+01
8.460320532321929932e-02,2.316547203063964844e+01
2.824748420715332031e+01,-2.249610137939453125e+01
-6.068466949462890625e+01,2.718781948089599609e+00
-7.752430915832519531e+00,-5.910340499877929688e+01
-5.998451995849609375e+01,8.238655090332031250e+00
2.033659934997558594e+00,1.865618133544921875e+01
3.594792938232421875e+01,-1.379315471649169922e+01
5.497763824462890625e+01,-2.817548179626464844e+01
6.848412036895751953e+00,3.802438354492187500e+01
3.952056884765625000e+01,-1.980384063720703125e+01
-6.309380340576171875e+01,4.087809562683105469e+00
6.424696350097656250e+01,-4.805087089538574219e+00
4.164046096801757812e+01,2.029167938232421875e+01
6.014363288879394531e+00,2.196374702453613281e+01
5.775364875793457031e+00,1.881063652038574219e+01
5.292363166809082031e+00,3.034000778198242188e+01
3.405537033081054688e+01,1.546872806549072266e+01
5.913784980773925781e+00,1.985672187805175781e+01
4.560389328002929688e+01,2.551848411560058594e+01
3.703866195678710938e+01,1.879927444458007812e+01
-4.565708160400390625e+01,-3.585700607299804688e+01
6.007703781127929688e+01,-1.204498672485351562e+01
6.077959537506103516e+00,1.886895751953125000e+01
5.370111942291259766e+00,3.008408355712890625e+01
-2.428171348571777344e+01,-6.976871490478515625e+01
5.256135940551757812e+00,1.769740486145019531e+01
7.788254737854003906e+00,-1.608880233764648438e+01
-3.270192337036132812e+01,-5.160023880004882812e+01
-5.973706054687500000e+01,-7.235782146453857422e+00
6.483639526367187500e+01,-5.744240283966064453e+00
8.254881858825683594e+00,2.824580574035644531e+01
-1.454398632049560547e+01,-4.754198074340820312e+01
6.210021972656250000e+00,3.504943847656250000e+01
-6.135202026367187500e+01,5.927617073059082031e+00
1.261211776733398438e+01,-3.296447753906250000e+01
1.125203800201416016e+01,1.364998054504394531e+01
