-2.562044143676757812e+00,-7.199800109863281250e+01
3.849187469482421875e+01,-1.831303000450134277e+00
-1.449352645874023438e+01,3.239528656005859375e+01
4.896012878417968750e+01,-7.028012752532958984e+00
-5.616567993164062500e+01,-1.124513268470764160e+00
4.053128051757812500e+01,7.833948731422424316e-01
-1.004434204101562500e+01,2.397703170776367188e+01
-1.384141564369201660e+00,2.921176910400390625e+01
-5.218790054321289062e+01,-1.606578230857849121e-01
-1.472082734107971191e+00,-7.034989929199218750e+01
-2.833328437805175781e+01,-3.774711227416992188e+01
-3.200505447387695312e+01,-4.613672637939453125e+01
-2.900291252136230469e+01,-4.786765670776367188e+01
-1.329549789428710938e+01,-9.128114700317382812e+00
1.646438789367675781e+01,-1.422977638244628906e+01
-9.397004730999469757e-03,1.505506515502929688e+01
3.414975357055664062e+01,-7.818879127502441406e+00
6.305701828002929688e+01,2.035631179809570312e+01
-4.312806606292724609e+00,-7.153279876708984375e+01
1.274136924743652344e+01,-9.524166107177734375e+00
-2.861480522155761719e+01,-3.910157012939453125e+01
-3.888363540172576904e-01,2.501513099670410156e+01
2.185052156448364258e+00,-7.736064147949218750e+01
4.962712097167968750e+01,-1.312647724151611328e+01
-3.672893524169921875e+01,6.992297649383544922e+00
-1.189377212524414062e+01,-6.460085296630859375e+01
-3.421181488037109375e+01,1.484496593475341797e+01
-6.118642807006835938e+00,3.142193412780761719e+01
-7.120155811309814453e+00,3.297173309326171875e+01
-1.523558139801025391e+00,2.825009727478027344e+01
-3.709597778320312500e+01,1.278275775909423828e+01
-2.681444931030273438e+01,-3.690357208251953125e+01
-1.320850372314453125e+01,-9.215071678161621094e+00
4.758139419555664062e+01,-5.051633834838867188e+00
1.667806148529052734e+00,2.116744422912597656e+01
-2.654187583923339844e+01,-2.835711479187011719e+01
-3.217573165893554688e+01,-4.758156585693359375e+01
-1.255067348480224609e+01,-3.988474273681640625e+01
-5.361201095581054688e+01,-8.596217036247253418e-01
6.454425811767578125e+01,1.703161621093750000e+01
4.305463027954101562e+01,4.469001007080078125e+01
-5.457030868530273438e+01,-1.552872538566589355e+00
4.777628326416015625e+01,-1.832302284240722656e+01
-3.907109451293945312e+01,1.089371299743652344e+01
-1.044844913482666016e+01,-4.504520416259765625e+01
1.778671073913574219e+01,-1.206734561920166016e+01
-5.147625207901000977e-01,2.391179847717285156e+01
5.246256637573242188e+01,-1.190133190155029297e+01
3.289061355590820312e+01,-1.680562734603881836e+00
-1.211749076843261719e+01,-4.480100631713867188e+01
-5.945333480834960938e+00,-4.399901580810546875e+01
-1.972061634063720703e+00,1.833515357971191406e+01
3.475249099731445312e+01,2.012370872497558594e+01
-3.770622634887695312e+01,7.575877189636230469e+00
-5.617820262908935547e+00,2.443183326721191406e+01
-1.949525475502014160e+00,1.834654426574707031e+01
4.842742156982421875e+01,-1.822148895263671875e+01
4.435172271728515625e+01,-9.583222389221191406e+00
-7.451327323913574219e+00,2.666058731079101562e+01
4.305052947998046875e+01,-9.338806152343750000e+00
-1.646203041076660156e+01,-9.567971229553222656e+00
4.739224433898925781e+00,2.044619178771972656e+01
-5.958553791046142578e+00,3.206584548950195312e+01
1.155991840362548828e+01,-8.974457740783691406e+00
-3.458621215820312500e+01,2.337922573089599609e+00
-2.675488662719726562e+01,-4.087538528442382812e+01
-4.666531753540039062e+01,4.194447517395019531e+00
2.385848999023437500e+00,2.483046340942382812e+01
-4.754030990600585938e+01,5.459888458251953125e+00
5.813140869140625000e+01,3.714439392089843750e+01
4.946305847167968750e+01,3.675055694580078125e+01
-3.084919738769531250e+01,-4.098238754272460938e+01
-5.413604736328125000e+01,-9.068258404731750488e-01
-5.898096084594726562e+00,3.228304290771484375e+01
1.216743707656860352e+00,1.946868133544921875e+01
-1.375992012023925781e+01,3.101609611511230469e+01
-1.886233329772949219e+01,-1.017827415466308594e+01
-2.844626426696777344e+01,-3.587640762329101562e+01
2.285073280334472656e+00,2.423645019531250000e+01
1.481760740280151367e+00,-9.975686073303222656e+00
5.257823944091796875e+01,3.776564025878906250e+01
4.730498123168945312e+01,3.964300918579101562e+01
-6.723519325256347656e+00,-8.082173156738281250e+01
4.917288589477539062e+01,3.544571685791015625e+01
6.042425918579101562e+01,2.668214988708496094e+01
-5.496850585937500000e+01,-2.041580915451049805e+00
3.359889745712280273e+00,2.375194549560546875e+01
5.064247608184814453e+00,-7.116056823730468750e+01
-4.000943374633789062e+01,1.198593807220458984e+01
2.993849754333496094e+00,2.034065055847167969e+01
5.440193939208984375e+01,3.741590881347656250e+01
-2.877479171752929688e+01,-3.933306121826171875e+01
3.596928787231445312e+01,-8.563327789306640625e+00
-1.994544744491577148e+00,-6.993663024902343750e+01
-3.845256328582763672e+00,1.950597381591796875e+01
-7.547322273254394531e+00,2.930527687072753906e+01
-1.234520244598388672e+01,-6.185349273681640625e+01
-8.860735893249511719e+00,-1.598802471160888672e+01
3.411878967285156250e+01,-6.308613777160644531e+00
-6.426087021827697754e-02,-7.582589721679687500e+01
-1.176257705688476562e+01,-6.212446212768554688e+01
-3.045234441757202148e+00,-7.453675079345703125e+01
-4.399724304676055908e-01,1.867746543884277344e+01
-3.514057922363281250e+01,2.249431133270263672e+00
5.990924072265625000e+01,2.646297454833984375e+01
1.187670612335205078e+01,-1.038861656188964844e+01
-4.232950592041015625e+01,8.777770996093750000e+00
-1.437767505645751953e+01,-6.282428741455078125e+01
-5.383877277374267578e+00,2.475325202941894531e+01
2.674823760986328125e+00,-6.325834751129150391e+00
3.665596389770507812e+01,4.559143543243408203e+00
-3.612376153469085693e-01,2.342413330078125000e+01
4.885356903076171875e+00,2.117517471313476562e+01
-1.250169181823730469e+01,3.195998954772949219e+01
-5.549731826782226562e+01,-2.300345897674560547e+00
4.961985778808593750e+01,-1.179683208465576172e+01
-3.025654315948486328e+00,2.613205337524414062e+01
2.485834360122680664e+00,2.002954101562500000e+01
3.599709701538085938e+01,7.364106655120849609e+00
-2.691192388534545898e+00,1.906457328796386719e+01
-1.825031661987304688e+01,-2.147652435302734375e+01
-3.992646026611328125e+01,8.123558044433593750e+00
-6.804078102111816406e+00,3.275094223022460938e+01
-4.701534748077392578e+00,3.081941795349121094e+01
-6.035298347473144531e+00,3.347521972656250000e+01
-3.971762847900390625e+01,7.196480751037597656e+00
-4.514797210693359375e+00,1.756957435607910156e+01
-5.573327636718750000e+01,-6.675748229026794434e-01
-5.020519733428955078e+00,3.102739143371582031e+01
5.092915725708007812e+01,4.013987541198730469e+00
2.456014156341552734e+00,2.244446754455566406e+01
-2.976086997985839844e+01,-3.682060241699218750e+01
-9.857570648193359375e+00,3.055177116394042969e+01
-4.024352645874023438e+01,7.161376476287841797e+00
5.375598526000976562e+01,2.891990661621093750e+01
-2.661151504516601562e+01,-2.835734558105468750e+01
-3.720311355590820312e+01,6.465734004974365234e+00
-3.475680541992187500e+01,2.293973922729492188e+00
5.372312545776367188e+00,-7.122487640380859375e+01
4.001028537750244141e+00,2.034026336669921875e+01
-1.938846778869628906e+01,-3.195955085754394531e+01
-3.153001368045806885e-01,2.201459503173828125e+01
-7.898859024047851562e+00,3.310776519775390625e+01
-3.148151397705078125e+01,-4.682151031494140625e+01
-1.099188208580017090e+00,-7.045935821533203125e+01
-3.854142761230468750e+01,7.857746124267578125e+00
6.028157043457031250e+01,2.579236221313476562e+01
-6.440963745117187500e-01,-7.098516082763671875e+01
1.420531392097473145e+00,2.078484344482421875e+01
-5.194035768508911133e-01,1.572409534454345703e+01
-3.982100677490234375e+01,7.202463150024414062e+00
5.004669952392578125e+01,3.853200531005859375e+01
5.565924835205078125e+01,2.707251167297363281e+01
4.687437820434570312e+01,-2.120240211486816406e+00
3.655863046646118164e+00,2.305374908447265625e+01
-1.059200286865234375e+01,-4.505683898925781250e+01
7.192141413688659668e-01,-7.473593139648437500e+01
3.274320840835571289e+00,2.357746887207031250e+01
1.124111890792846680e+00,2.293186950683593750e+01
-2.313683319091796875e+01,-1.775388145446777344e+01
5.229751968383789062e+01,3.802888488769531250e+01
1.221611309051513672e+01,-1.001660442352294922e+01
-5.480265426635742188e+01,4.708354771137237549e-01
-4.066646099090576172e-01,-7.060395812988281250e+01
5.360426712036132812e+01,-1.371939754486083984e+01
-1.023509383201599121e+00,-6.969941711425781250e+01
-4.972790908813476562e+01,-7.502646446228027344e+00
5.307055282592773438e+01,3.772641754150390625e+01
-3.724067687988281250e+00,3.413922119140625000e+01
-2.920257568359375000e+01,-3.705177688598632812e+01
-1.435343742370605469e+00,2.770378303527832031e+01
9.075801372528076172e-01,-7.225679016113281250e+01
5.511584854125976562e+01,2.818820762634277344e+01
-7.240932464599609375e+00,3.165955352783203125e+01
2.129615068435668945e+00,-7.716276550292968750e+01
-5.198275756835937500e+01,2.527002803981304169e-02
1.717333197593688965e+00,-7.402144622802734375e+01
1.886648312211036682e-02,2.411063385009765625e+01
-4.031471633911132812e+01,8.035721778869628906e+00
-4.624656200408935547e+00,3.265879058837890625e+01
-1.964170217514038086e+00,2.776646804809570312e+01
6.182930755615234375e+01,2.077493476867675781e+01
-5.588756179809570312e+01,-9.226089119911193848e-01
-1.107536411285400391e+01,-1.351561260223388672e+01
6.310994338989257812e+01,2.089434623718261719e+01
5.467927551269531250e+01,3.647867584228515625e+01
-2.879216003417968750e+01,-3.586606216430664062e+01
-1.488210391998291016e+01,-1.443238735198974609e+01
-4.763223648071289062e+01,1.996202111244201660e+00
2.741898775100708008e+00,2.184094238281250000e+01
-4.995772838592529297e+00,1.803116607666015625e+01
-1.166851329803466797e+01,-2.530928230285644531e+01
-1.199367618560791016e+01,-4.477412414550781250e+01
-2.741229438781738281e+01,-3.752662277221679688e+01
6.026014709472656250e+01,2.459705352783203125e+01
4.770402908325195312e+01,-1.676565361022949219e+01
-3.498041534423828125e+01,2.164177179336547852e+00
-3.777867126464843750e+01,7.801816940307617188e+00
-3.532790899276733398e+00,-6.979199218750000000e+01
-9.064469337463378906e+00,3.338570404052734375e+01
-7.664462924003601074e-01,-7.036360168457031250e+01
9.796839952468872070e-01,-1.093869590759277344e+01
-9.073519706726074219e-01,1.500101947784423828e+01
-3.096271276473999023e+00,-6.969044494628906250e+01
5.583980560302734375e+00,-7.113595581054687500e+01
1.175703716278076172e+01,-1.097409439086914062e+01
-3.724980354309082031e+00,2.107573509216308594e+01
-1.866047739982604980e+00,1.656116676330566406e+01
4.922634124755859375e+01,-1.464862442016601562e+01
-3.784727859497070312e+01,1.157320404052734375e+01
1.586715728044509888e-01,-6.935655975341796875e+01
3.452024459838867188e+01,-8.634959220886230469e+00
3.522369003295898438e+01,-4.057268142700195312e+00
-3.369181823730468750e+01,1.311742019653320312e+01
8.845055103302001953e-02,1.484530448913574219e+01
-1.355798912048339844e+01,-6.422304534912109375e+01
4.957111740112304688e+01,3.551888656616210938e+01
-3.552915573120117188e+01,1.292856693267822266e+01
5.357938003540039062e+01,2.839451217651367188e+01
2.404359245300292969e+01,3.664487075805664062e+01
-1.563912183046340942e-01,-6.797534179687500000e+01
